6.402366211673066188e-01 5.084975465402754580e-01
6.226002608711627140e-01 4.508750620110564267e-01
6.043025370639134586e-01 3.950479962038582205e-01
5.857476163356787335e-01 3.430078166726948652e-01
5.668620138518912777e-01 2.960794402411912607e-01
5.482336082890892914e-01 2.548429052601094424e-01
5.296235739349292038e-01 2.192010669707170623e-01
5.109400547462017439e-01 1.886872480714183453e-01
4.923300203920416007e-01 1.627322338203970320e-01
4.735179027428214615e-01 1.406505799790694899e-01
4.543383609207649609e-01 1.218211720270366838e-01
4.352506751419175646e-01 1.058013893765781255e-01
4.168794665001010480e-01 9.205464109658534344e-02
3.986001139014935801e-01 8.029021958425330840e-02
3.810372384399169365e-01 7.013404102652631700e-02
3.640071280289530198e-01 6.138191020022643052e-02
3.472525857476163602e-01 5.381563385788568077e-02
3.305715283008469063e-01 4.723732736104691021e-02
3.140006981059283997e-01 4.153982550736046164e-02
2.988995646023551722e-01 3.657190373933505434e-02
2.842577113148274104e-01 3.226697582667414910e-02
2.692484338544632871e-01 2.850540838145854128e-02
2.559109363805044945e-01 2.519112753205998700e-02
2.417834769349475610e-01 2.229988533476334744e-02
2.284276082523469253e-01 1.977790795855371986e-02
2.160086712104789253e-01 1.755218385050993923e-02
2.041959840537908855e-01 1.559230746606810047e-02
1.925302665662373958e-01 1.385582578074262550e-02
1.818749655539838028e-01 1.232441897585945245e-02
1.713482630022229170e-01 1.098592483359273064e-02
1.608031892418202158e-01 9.791923958448522924e-03
1.517829257986882951e-01 8.742186874618695924e-03
1.423768669740782256e-01 7.811432997251954724e-03
1.335770580346480885e-01 6.994843334379829969e-03
1.253834989803979116e-01 6.270158732623487552e-03
1.181085003582385690e-01 5.616190925708086645e-03
1.106681608583028609e-01 5.041392272562839061e-03
1.034482758620689641e-01 4.521553075440554181e-03
9.734903459298586970e-02 4.060995128725819470e-03
9.126816453254459061e-02 3.649736234769385135e-03
8.551797622765601459e-02 3.287240950019088004e-03
8.017195451288740282e-02 2.959320020345379554e-03
7.523009938823875531e-02 2.667618022372142406e-03
7.061892601914279699e-02 2.405135943954639366e-03
6.622820715374864997e-02 2.170573422180743783e-03
6.203957158341447120e-02 1.959723400569823859e-03
5.777745117851303125e-02 1.770635334753745127e-03
5.375415648595521095e-02 1.597954789211764037e-03
5.068616464277184847e-02 1.446883215592498217e-03
4.723237741811033702e-02 1.308126843670764927e-03
