1.000000000000000000e+00 1.000000000000000000e+00
9.978636536270414359e-01 9.999477475177099839e-01
9.976500189897455906e-01 9.999240881319519936e-01
9.972702240789973471e-01 9.998908080101844842e-01
9.969299911381187540e-01 9.998440723135781916e-01
9.964235979237878738e-01 9.997752470482785814e-01
9.957193948601088529e-01 9.996755188127661729e-01
9.949044182807950110e-01 9.995315665879508371e-01
9.938916318521331394e-01 9.993268175908228690e-01
9.926810355741233494e-01 9.990369845087985201e-01
9.909403088998607334e-01 9.986258942715200426e-01
9.888672616786935432e-01 9.980447704201972359e-01
9.863194708190909932e-01 9.972404185823013911e-01
9.833048487150272132e-01 9.961282704699716550e-01
9.798392201544499081e-01 9.946076783834149060e-01
9.750363970122800650e-01 9.925466207075062108e-01
9.693157361691353557e-01 9.897815897819979281e-01
9.627326243828332464e-01 9.861130394320329895e-01
9.548202304089125070e-01 9.813152972416093744e-01
9.448743511836941167e-01 9.750761265965964819e-01
9.334884162552221643e-01 9.670950420848892781e-01
9.202747183187744984e-01 9.570249347275671115e-01
9.050433599189771083e-01 9.444325798667417837e-01
8.870505760222813230e-01 9.289542060366507981e-01
8.663042790226610501e-01 9.100955451215546610e-01
8.433504241043170424e-01 8.875328559908356452e-01
8.161080516521078687e-01 8.609715512593599795e-01
7.868559311305228787e-01 8.300339777933229968e-01
7.538691606532472722e-01 7.946751266948894887e-01
7.190704519559437680e-01 7.548064378556631482e-01
6.810434865172806385e-01 7.107140440745876031e-01
6.402313583997973900e-01 6.627599900186545989e-01
5.972354095455121303e-01 6.114932182893645374e-01
5.523563109254335801e-01 5.577217810076937621e-01
5.066859729079630226e-01 5.023851912607925074e-01
4.610472844663881520e-01 4.464506357680619875e-01
4.159862007849094989e-01 3.910606273890513407e-01
3.706877452842131659e-01 3.373454119842480559e-01
3.273832130649449446e-01 2.862741721833215180e-01
2.866027345233573831e-01 2.388300395618568883e-01
2.468666919863273801e-01 1.956303334674929228e-01
2.096942650968477151e-01 1.572864752208973371e-01
1.759399924041017971e-01 1.239266515983664663e-01
1.457621217875680331e-01 9.563439929368999781e-02
1.190182301557159150e-01 7.226101177894295180e-02
9.562919356880618393e-02 5.337676284569525809e-02
7.589568299784782424e-02 3.853526379867522333e-02
5.927965565261425485e-02 2.718503790312087887e-02
4.589188504874034541e-02 1.873347921718071518e-02
3.490156981896442440e-02 1.260150465171561152e-02
2.624541081149512484e-02 8.260085855986365466e-03
1.932997847828839266e-02 5.299096908911393733e-03
1.436890745664008186e-02 3.311843060992525345e-03
1.019116343840992603e-02 2.022574731870174780e-03
7.136979364476515701e-03 1.208938547335725033e-03
4.976895809596151680e-03 7.101628140253612997e-04
3.505190530446892182e-03 4.104398844946288705e-04
2.373718192176224942e-03 2.368629690762125151e-04
1.614128370679832796e-03 1.362825471573625435e-04
1.020698822635776777e-03 7.920848388343060265e-05
6.725534877832637553e-04 4.512102762554981439e-05
4.984808203570071901e-04 2.664203818047994332e-05
2.690213951133055021e-04 1.659520896768462705e-05
1.819850614001772466e-04 1.033836666763932044e-05
1.345106975566527511e-04 7.333288287059147592e-06
8.703633371312824191e-05 5.763471222497429380e-06
2.373718192176224779e-05 4.754303109644197889e-06
2.373718192176224779e-05 4.148802241865645613e-06
1.582478794784149853e-05 3.857264787021641439e-06
1.582478794784149853e-05 3.610579248358725124e-06
1.582478794784149853e-05 3.476023500037506153e-06
1.582478794784149853e-05 3.408745625765874365e-06
7.912393973920749265e-06 3.274189877444655394e-06
7.912393973920749265e-06 3.139634129012414121e-06
7.912393973920749265e-06 2.960226464510107292e-06
7.912393973920749265e-06 2.892948590349497806e-06
7.912393973920749265e-06 2.870522632258953877e-06
7.912393973920749265e-06 2.735966883826712603e-06
7.912393973920749265e-06 2.668689009666103118e-06
7.912393973920749265e-06 2.578985177414949703e-06
7.912393973920749265e-06 2.511707303254340218e-06
7.912393973920749265e-06 2.377151554822098944e-06
7.912393973920749265e-06 2.309873680661489459e-06
7.912393973920749265e-06 2.040762183908029215e-06
7.912393973920749265e-06 1.838928561315178456e-06
7.912393973920749265e-06 1.524965148380630353e-06
7.912393973920749265e-06 1.121297903194928836e-06
7.912393973920749265e-06 8.746123645320125206e-07
7.912393973920749265e-06 6.503527838486178325e-07
7.912393973920749265e-06 3.812412870951575883e-07
7.912393973920749265e-06 1.121297903416973440e-07
0.000000000000000000e+00 0.000000000000000000e+00
