1.000000000000000000e+00 1.000000000000000000e+00
9.997191987805204016e-01 7.247114655853965637e-01
9.997191987805204016e-01 7.221138582180046672e-01
9.997058272938785795e-01 7.194688419306509708e-01
9.996991415505576128e-01 7.167707008898405174e-01
9.996857700639156796e-01 7.140278081225663875e-01
9.996790843205947130e-01 7.112275658553388613e-01
9.996657128339528908e-01 7.083782132996510050e-01
9.996456556039901020e-01 7.054574223835212710e-01
9.996389698606691354e-01 7.024883814214306632e-01
9.996322841173481688e-01 6.994611307168873138e-01
9.996322841173481688e-01 6.963474160829140613e-01
9.996255983740272022e-01 6.931779959679860159e-01
9.996255983740272022e-01 6.899336965226188223e-01
9.996122268873853800e-01 6.866247068413040555e-01
9.995988554007434468e-01 6.832440494015474819e-01
9.995988554007434468e-01 6.797802160703583230e-01
9.995854839141016246e-01 6.762192135697481232e-01
9.995787981707806580e-01 6.725807127782007511e-01
9.995721124274596914e-01 6.688545054847245819e-01
9.995520551974969026e-01 6.650333083028254766e-01
9.995453694541759360e-01 6.611235061434983518e-01
9.995319979675340027e-01 6.571111248452543574e-01
9.995119407375712139e-01 6.530066784830850235e-01
9.995052549942502473e-01 6.487712840960220273e-01
9.994718262776455253e-01 6.444239626015499933e-01
9.994517690476827365e-01 6.400021632231382984e-01
9.994383975610408033e-01 6.354546155078285574e-01
9.994317118177199477e-01 6.308068973326002027e-01
9.994116545877570479e-01 6.260389554889693731e-01
9.993849116144732925e-01 6.211568307909312026e-01
9.993581686411895371e-01 6.161509076389934947e-01
9.993314256679057817e-01 6.109994505726739078e-01
9.992913112079800930e-01 6.057272154594524061e-01
9.992645682346963376e-01 6.003184311868415834e-01
9.991910250581659270e-01 5.947558737883555935e-01
9.991241676249565939e-01 5.890350700029980402e-01
9.990639959350680055e-01 5.831570521217680492e-01
9.990105099885004947e-01 5.771322577536571741e-01
9.989436525552910506e-01 5.709153234442021496e-01
9.988233091755140958e-01 5.645237981403889993e-01
9.987297087690208963e-01 5.579121845722543327e-01
9.986026796459230859e-01 5.511113750037730519e-01
9.984221645762575426e-01 5.440627582459931499e-01
9.982750782231968323e-01 5.367995396593872037e-01
9.980678201802476446e-01 5.293043041124695369e-01
9.977535902441633242e-01 5.215611657937531120e-01
9.974126173347952484e-01 5.135010950217938630e-01
9.971251303719947945e-01 5.051383718220802121e-01
9.966170138796031086e-01 4.964578368101244532e-01
9.961022116438905671e-01 4.874489376779351790e-01
9.954938090016848262e-01 4.780712239115452178e-01
9.946848340598507532e-01 4.682876668504845075e-01
9.937421442515979031e-01 4.581177653247374693e-01
9.926590538336051983e-01 4.474974599428558353e-01
9.911079613831466073e-01 4.364280888598386365e-01
9.892225817666407961e-01 4.248736174732150594e-01
9.869427432941993983e-01 4.128377161509821924e-01
9.839408445430962713e-01 4.003093546726489427e-01
9.804107720696386696e-01 3.872058350592824105e-01
9.763458401305057377e-01 3.735629816318536411e-01
9.713515898697616668e-01 3.593855161658586761e-01
9.649733907415826151e-01 3.446430051933222494e-01
9.576190730885459912e-01 3.293302681427484613e-01
9.482055464926590904e-01 3.134709712411183347e-01
9.375217286657930860e-01 2.971018181684018655e-01
9.241435562805873083e-01 2.802221207305997108e-01
9.085791458294333323e-01 2.629198721771405234e-01
8.908284973123311579e-01 2.453009396849382684e-01
8.693739469954269161e-01 2.273963684499678006e-01
8.444361244083117279e-01 2.093828905145858066e-01
8.165498890166609236e-01 1.913445802457238720e-01
7.839836333003503688e-01 1.734095373097781501e-01
7.477134757842377466e-01 1.557721573950908711e-01
7.078664455914208675e-01 1.385374856690768652e-01
6.634864814270050593e-01 1.219028426445758484e-01
6.164255341908913000e-01 1.059961368229841439e-01
5.664295456368838577e-01 9.094535317169782918e-02
5.141804615837188841e-01 7.689310078060129783e-02
4.594041665552376363e-01 6.392985804412087969e-02
4.031503222528280417e-01 5.216915785566478281e-02
3.453587569866017892e-01 4.166244271669095056e-02
2.908365202043163289e-01 3.244486787067102362e-02
2.375110314764795616e-01 2.450098718561743993e-02
1.864052095311956869e-01 1.785037595751437500e-02
1.406279250127029090e-01 1.242792338741471880e-02
1.009814671195143482e-01 8.159438338878666208e-03
6.669028962640066727e-02 4.937409615993315626e-03
3.965982937983045242e-02 2.637274104859810286e-03
1.948225603722621851e-02 1.150545668066382810e-03
6.438370818067552619e-03 3.217689277388302571e-04
1.537720963816757160e-04 5.734949992675097974e-08
