1.000000000000000000e+00 1.000000000000000000e+00
3.649056005076947717e-01 3.322750463612225147e-01
3.326352530541012431e-01 2.935285489082812838e-01
3.034110740917023707e-01 2.568716072746816126e-01
2.731715056322386315e-01 2.225595807837309481e-01
2.464540694907187135e-01 1.909096377545279610e-01
2.196731715056322309e-01 1.620397568350857576e-01
1.937490084086942732e-01 1.360452921640963320e-01
1.699190861494526417e-01 1.129711570849892821e-01
1.508170712359193921e-01 9.271886449042310296e-02
1.312390924956370053e-01 7.526129182322927047e-02
1.129938124702522667e-01 6.035431369054489181e-02
9.728700618752975093e-02 4.781563607364558433e-02
8.231001110582263081e-02 3.743154575391893779e-02
6.926860225289545314e-02 2.895207658980480936e-02
5.844835792479771697e-02 2.211497672696616235e-02
4.918292876408059816e-02 1.669574658329631145e-02
3.994923052514675471e-02 1.244133180528006477e-02
3.249246390607647000e-02 9.145784460887207423e-03
2.678089798508646521e-02 6.651583362074608985e-03
2.145010312549579592e-02 4.783327021147476543e-03
1.726162145010312621e-02 3.400501794161625568e-03
1.364429636680945628e-02 2.383652062169172581e-03
1.069332064096462087e-02 1.657116632277078061e-03
7.869268602252895567e-03 1.141004803915102173e-03
6.314453434872283402e-03 7.783860610465209717e-04
4.854831032841504246e-03 5.279052174937959307e-04
3.934634301126447783e-03 3.565989673914859992e-04
2.982706647628113796e-03 2.421337199356443648e-04
2.348088211962557660e-03 1.631381532654074817e-04
1.808662541646834749e-03 1.114217921959204105e-04
1.427891480247501198e-03 7.622065158052748757e-05
9.836585752816119459e-04 5.097787560204292134e-05
7.932730445819450617e-04 3.497735714041994015e-05
5.076947485324448438e-04 2.506374919852838445e-05
4.125019831826114559e-04 1.772365121899266427e-05
2.538473742662224219e-04 1.255425294677259274e-05
2.221164524829446259e-04 9.868851246874754679e-06
2.221164524829446259e-04 7.631016497033904500e-06
1.269236871331112110e-04 6.310693994593385980e-06
1.269236871331112110e-04 5.415560094701454830e-06
6.346184356655560548e-05 4.744209669671484164e-06
6.346184356655560548e-05 4.363777762250720116e-06
6.346184356655560548e-05 4.028102549735734783e-06
6.346184356655560548e-05 3.826697422271152504e-06
6.346184356655560548e-05 3.647670642314970735e-06
6.346184356655560548e-05 3.535778904772968190e-06
6.346184356655560548e-05 3.468643862247766663e-06
6.346184356655560548e-05 3.423887167341987947e-06
3.173092178327780274e-05 3.379130472325186929e-06
3.173092178327780274e-05 3.267238734783184384e-06
3.173092178327780274e-05 3.222482039766383366e-06
3.173092178327780274e-05 3.110590302335403123e-06
3.173092178327780274e-05 2.953941869776599560e-06
3.173092178327780274e-05 2.931563522379221354e-06
3.173092178327780274e-05 2.886806827362420336e-06
3.173092178327780274e-05 2.886806827362420336e-06
3.173092178327780274e-05 2.842050132345619318e-06
3.173092178327780274e-05 2.730158394803616773e-06
3.173092178327780274e-05 2.685401699786815755e-06
3.173092178327780274e-05 2.663023352389437548e-06
3.173092178327780274e-05 2.595888309864236021e-06
3.173092178327780274e-05 2.528753267339034494e-06
3.173092178327780274e-05 2.506374919830633985e-06
3.173092178327780274e-05 2.416861529908054251e-06
3.173092178327780274e-05 2.372104834891253233e-06
3.173092178327780274e-05 2.349726487382852724e-06
3.173092178327780274e-05 2.260213097349250688e-06
3.173092178327780274e-05 2.125943012409869937e-06
3.173092178327780274e-05 1.969294579851066374e-06
3.173092178327780274e-05 1.879781189928486640e-06
3.173092178327780274e-05 1.723132757369683077e-06
3.173092178327780274e-05 1.544105977413501307e-06
3.173092178327780274e-05 1.275565807423717501e-06
3.173092178327780274e-05 1.186052417390115465e-06
3.173092178327780274e-05 1.051782332450734714e-06
3.173092178327780274e-05 9.398905949087321687e-07
3.173092178327780274e-05 8.503772049861524351e-07
3.173092178327780274e-05 7.608638149525503991e-07
3.173092178327780274e-05 6.265937300131696475e-07
3.173092178327780274e-05 5.370803399795676114e-07
3.173092178327780274e-05 4.475669499459655754e-07
3.173092178327780274e-05 3.804319075317863508e-07
3.173092178327780274e-05 2.909185174981843147e-07
3.173092178327780274e-05 1.566484324477812606e-07
3.173092178327780274e-05 8.951339003360203606e-08
0.000000000000000000e+00 2.237834750840050901e-08
0.000000000000000000e+00 2.237834750840050901e-08
0.000000000000000000e+00 2.237834750840050901e-08
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
