1.000000000000000000e+00 1.000000000000000000e+00
4.745698199984140775e-01 1.282328701602197807e-01
4.560700975338989882e-01 1.125663785072602563e-01
4.378082626278645417e-01 9.872485876542003158e-02
4.191261597018475782e-01 8.654513491563409211e-02
4.010387756720323327e-01 7.583567885298281297e-02
3.825152644516691680e-01 6.645886061833994329e-02
3.642534295456347770e-01 5.826970968878320001e-02
3.464356514154309785e-01 5.106650647326604897e-02
3.288319720878598029e-01 4.477485761270449949e-02
3.118071524859249988e-01 3.925958000257123715e-02
2.952818967567996111e-01 3.443186853467772313e-02
2.783680913488224551e-01 3.022729685399372368e-02
2.626833716596622126e-01 2.652547522462067597e-02
2.477202442312267106e-01 2.326615265809106603e-02
2.334469907223852281e-01 2.040072878554055613e-02
2.191103005312822205e-01 1.790094131394337484e-02
2.051859487748790845e-01 1.568602159333465362e-02
1.918721750852430408e-01 1.375641858786091909e-02
1.789945285861549440e-01 1.205426081903138158e-02
1.667036713979858920e-01 1.055350836634583178e-02
1.547141384505590356e-01 9.238941345236173497e-03
1.433827610815954223e-01 8.076258894905707919e-03
1.329236380937277029e-01 7.044561734332321912e-03
1.226072476409483802e-01 6.141200975051330779e-03
1.126318293553247168e-01 5.356523887911857074e-03
1.035524542066449949e-01 4.661347803387894118e-03
9.492506541907858031e-02 4.052597317075523620e-03
8.672587423677741159e-02 3.526613371180431500e-03
7.889937356276266467e-02 3.066021053230838511e-03
7.180239473475537315e-02 2.657171853171602649e-03
6.508603600031717673e-02 2.301839179381537370e-03
5.931329791451907252e-02 1.996476215102904739e-03
5.391325033700737623e-02 1.727187519999895393e-03
4.875901990325905849e-02 1.490718104010024803e-03
4.378716993101260807e-02 1.280311056727545527e-03
3.941796844025057672e-02 1.101555981777191384e-03
3.529458409325192392e-02 9.461470424475537655e-04
3.159146776623582287e-02 8.102455952857523513e-04
2.820553485052731610e-02 6.934700207670285721e-04
2.521608119895329611e-02 5.933959125001830870e-04
2.238521925303306806e-02 5.062519716541036274e-04
1.987947030370311799e-02 4.315443376675665021e-04
1.750852430417889141e-02 3.652772296361961324e-04
1.551026881294108317e-02 3.076975778406598749e-04
1.371818253905320723e-02 2.610502030137018536e-04
1.214019506779795421e-02 2.203067067140240809e-04
1.057806676710808073e-02 1.862527761978816088e-04
9.285544366029655980e-03 1.565089014886611452e-04
8.024740306081992042e-03 1.323546304040634780e-04
6.867020854809293383e-03 1.098390784544100995e-04
5.986836888430734950e-03 9.197030542151818366e-05
5.067004995638727666e-03 7.663817981673481938e-05
4.313694393783205558e-03 6.357332315198860329e-05
3.544524621362302608e-03 5.264104618341036712e-05
2.997383236856712360e-03 4.330259193507934867e-05
2.624692728570295758e-03 3.602937276092621488e-05
2.299579731980017343e-03 2.969897829452339266e-05
1.926889223693600741e-03 2.437875315786097730e-05
1.633494568234081408e-03 2.000135272894887351e-05
1.371818253905320723e-03 1.587088258070412650e-05
1.165649036555388212e-03 1.270568534750271539e-05
1.007057330901593890e-03 1.016903791939416379e-05
8.167472841170407040e-04 8.036458223337206164e-06
7.215922607247641108e-04 6.375290881099893170e-06
6.026484814844183151e-04 5.477362587935630245e-06
5.154230433748314922e-04 4.534537880185318670e-06
4.519863611133137634e-04 3.681506001718126697e-06
3.568313377210371702e-04 2.738681293967815122e-06
2.854650701768297254e-04 2.087683281470908980e-06
2.696058996114503474e-04 1.616270927540242042e-06
2.299579731980017398e-04 1.234651403003717007e-06
1.903100467845531593e-04 8.530318784671919730e-07
1.268733645230354576e-04 6.958944271939770942e-07
9.515502339227657964e-05 4.938605612236912634e-07
7.136626754420743134e-05 4.265159392335959865e-07
6.343668226151772879e-05 3.591713172435007095e-07
4.757751169613828982e-05 2.918266952534054326e-07
3.171834113075886440e-05 2.244820732633101557e-07
3.171834113075886440e-05 2.020338659702858308e-07
3.171834113075886440e-05 1.795856585662392035e-07
2.378875584806914491e-05 1.795856585662392035e-07
2.378875584806914491e-05 1.571374512732148787e-07
1.585917056537943220e-05 1.571374512732148787e-07
7.929585282689716099e-06 1.571374512732148787e-07
0.000000000000000000e+00 1.346892439801905539e-07
0.000000000000000000e+00 1.346892439801905539e-07
0.000000000000000000e+00 1.346892439801905539e-07
0.000000000000000000e+00 8.979282928311960177e-08
0.000000000000000000e+00 8.979282928311960177e-08
0.000000000000000000e+00 4.489641469707095212e-08
0.000000000000000000e+00 0.000000000000000000e+00
