1.000000000000000000e+00 1.000000000000000000e+00
9.999737061085349765e-01 9.269449803995225556e-01
9.999721594090370536e-01 9.256048225071951130e-01
9.999721594090370536e-01 9.242425856588225574e-01
9.999721594090370536e-01 9.228243022297197840e-01
9.999721594090370536e-01 9.213739618548206778e-01
9.999706127095391306e-01 9.198693118799992074e-01
9.999706127095391306e-01 9.183295941926478134e-01
9.999706127095391306e-01 9.167350072115583171e-01
9.999706127095391306e-01 9.151099072676126545e-01
9.999690660100412076e-01 9.134332382934634564e-01
9.999690660100412076e-01 9.117034370063837878e-01
9.999690660100412076e-01 9.099101780204610357e-01
9.999690660100412076e-01 9.080448729305899969e-01
9.999690660100412076e-01 9.061281339090228037e-01
9.999675193105432847e-01 9.041369170103765729e-01
9.999659726110452507e-01 9.020788842499921634e-01
9.999659726110452507e-01 8.999473965012265708e-01
9.999659726110452507e-01 8.977457540276145842e-01
9.999659726110452507e-01 8.954633226466554019e-01
9.999628792120494047e-01 8.930974003882036216e-01
9.999597858130535588e-01 8.906250205060234348e-01
9.999566924140576019e-01 8.880775065540146285e-01
9.999566924140576019e-01 8.854180731386263048e-01
9.999505056160659100e-01 8.826555788619780962e-01
9.999505056160659100e-01 8.797855847731167467e-01
9.999474122170699530e-01 8.768031115270601417e-01
9.999458655175720301e-01 8.736794796406935903e-01
9.999443188180741071e-01 8.704059849101914992e-01
9.999427721185761841e-01 8.670208216135377732e-01
9.999412254190782612e-01 8.634845795861831874e-01
9.999381320200823042e-01 8.597717252102538010e-01
9.999334919215885353e-01 8.559026776601339481e-01
9.999303985225926894e-01 8.518525402109127231e-01
9.999273051235967325e-01 8.476243815286835792e-01
9.999226650251029636e-01 8.432071428356373577e-01
9.999149315276132377e-01 8.385733219356512613e-01
9.999056513306255889e-01 8.337338039084538632e-01
9.998979178331358630e-01 8.286451256342778349e-01
9.998793574391605654e-01 8.233355420009292880e-01
9.998561569466914989e-01 8.177782842041821931e-01
9.998252229567325955e-01 8.119523540760493763e-01
9.998020224642635290e-01 8.058041368089315926e-01
9.997726351738026596e-01 7.993719038799595999e-01
9.997432478833417901e-01 7.926107832849333956e-01
9.996751931054322915e-01 7.854886987782694341e-01
9.995947647315394091e-01 7.779818537229018505e-01
9.995066028601566899e-01 7.700799613324912363e-01
9.993936937968069811e-01 7.617472591021847705e-01
9.992003563595642790e-01 7.528991560666448146e-01
9.990101123213175338e-01 7.435479654898197177e-01
9.987394399091777952e-01 7.336132072609502508e-01
9.984440203050709561e-01 7.230737095139687654e-01
9.979583566627173719e-01 7.118536626865101802e-01
9.973458636615326611e-01 6.998938743326037493e-01
9.964178439627678907e-01 6.871391470621363018e-01
9.953088604227439129e-01 6.735475038389205915e-01
9.939090973771069759e-01 6.590080480882750669e-01
9.919788164036762446e-01 6.434691335808492285e-01
9.893370536611924004e-01 6.268688080011666219e-01
9.860982649125031863e-01 6.091663101996053209e-01
9.819871376469750945e-01 5.902039995179685361e-01
9.766139035911268751e-01 5.699955016057036694e-01
9.699630957499790762e-01 5.484531568313795180e-01
9.614779023042728801e-01 5.255470119259557649e-01
9.509773594127490792e-01 5.012853850975229619e-01
9.382774098351527314e-01 4.757529252107787210e-01
9.225103551531387280e-01 4.488990475246440459e-01
9.037024892581719815e-01 4.208465951818005646e-01
8.809892071309033401e-01 3.917514718596371015e-01
8.543411214808719345e-01 3.618343513198853945e-01
8.235169471863988955e-01 3.312339218301508792e-01
7.881052621810319403e-01 3.003333420568369272e-01
7.480751324748119435e-01 2.693672009079237650e-01
7.036291757019695892e-01 2.387857817081407985e-01
6.543853570865131308e-01 2.088905857261401655e-01
6.015114347493882851e-01 1.800503160880474463e-01
5.448821260312618486e-01 1.527224935386244375e-01
4.860193832381082268e-01 1.272252750624908169e-01
4.252851340524455015e-01 1.037993483002407347e-01
3.642183444747253973e-01 8.277873466120500012e-02
3.045080103566998320e-01 6.423113779731226547e-02
2.473311700163022264e-01 4.833158747462362737e-02
1.944959151666259267e-01 3.505053571962069014e-02
1.461631025554569197e-01 2.430209848125342020e-02
1.040665823199873746e-01 1.591583934270790479e-02
6.882967435788769905e-02 9.681139731150922856e-03
4.145773334281975531e-02 5.315759565109434703e-03
2.172494114808410162e-02 2.504321029256129094e-03
8.851761226718305245e-03 9.058354912424571026e-04
2.153005701134349300e-03 1.825180833211481612e-04
4.640098493824028576e-06 0.000000000000000000e+00
