1.000000000000000000e+00 1.000000000000000000e+00
9.999465140534324892e-01 9.305902251868259922e-01
9.999465140534324892e-01 9.293199911123568580e-01
9.999465140534324892e-01 9.280223439769098581e-01
9.999465140534324892e-01 9.266849154049952020e-01
9.999465140534324892e-01 9.253182768211042353e-01
9.999398283101115226e-01 9.239089702092478928e-01
9.999398283101115226e-01 9.224652730139194512e-01
9.999398283101115226e-01 9.209779901986263617e-01
9.999398283101115226e-01 9.194443307543709309e-01
9.999398283101115226e-01 9.178554628581603314e-01
9.999398283101115226e-01 9.162368305714738703e-01
9.999398283101115226e-01 9.145424587118488047e-01
9.999398283101115226e-01 9.127986515832638981e-01
9.999398283101115226e-01 9.109914350242304115e-01
9.999398283101115226e-01 9.091236956262460644e-01
9.999398283101115226e-01 9.071829503148209906e-01
9.999398283101115226e-01 9.051685300124557854e-01
9.999398283101115226e-01 9.030709720516578720e-01
9.999398283101115226e-01 9.009117442619101190e-01
9.999398283101115226e-01 8.986577177487392598e-01
9.999398283101115226e-01 8.963212226546353190e-01
9.999331425667905560e-01 8.938796059271166827e-01
9.999331425667905560e-01 8.913382775356789578e-01
9.999264568234695894e-01 8.886819251638345962e-01
9.999264568234695894e-01 8.859080254335855997e-01
9.999264568234695894e-01 8.830259454299244082e-01
9.999130853368277672e-01 8.800018107148784852e-01
9.999130853368277672e-01 8.768570317684305504e-01
9.999063995935068005e-01 8.735636411511030763e-01
9.999063995935068005e-01 8.701220403093959943e-01
9.998930281068648673e-01 8.665294382343113888e-01
9.998863423635440117e-01 8.627594923888706191e-01
9.998863423635440117e-01 8.588349514080554359e-01
9.998863423635440117e-01 8.547323975793846840e-01
9.998863423635440117e-01 8.504403801193676227e-01
9.998662851335811119e-01 8.459508318650108549e-01
9.998662851335811119e-01 8.412566988278201707e-01
9.998395421602973565e-01 8.363436053998072328e-01
9.998261706736555343e-01 8.312030447384787246e-01
9.997659989837670569e-01 8.258185575373482301e-01
9.997593132404460903e-01 8.201674142779341592e-01
9.996924558072366462e-01 8.142334232847495690e-01
9.996723985772738574e-01 8.079735150833294854e-01
9.996322841173481688e-01 8.014097692311559218e-01
9.995921696574224802e-01 7.944935533522684556e-01
9.995052549942502473e-01 7.872061523931821458e-01
9.994450833043617699e-01 7.795083584124289366e-01
9.993648543845105037e-01 7.713649588170373717e-01
9.992244537747706490e-01 7.627481008665298878e-01
9.990639959350680055e-01 7.536076802144473508e-01
9.988299949188350624e-01 7.439123649173151609e-01
9.986427941058486635e-01 7.335838729076966658e-01
9.983018211964805877e-01 7.225510525726498434e-01
9.978739336239402791e-01 7.107876951906957341e-01
9.973257026716230156e-01 6.982212345278935306e-01
9.965033562431471204e-01 6.847755486813046355e-01
9.955539806915733037e-01 6.704014126634691983e-01
9.941098601342497343e-01 6.549946033164718573e-01
9.924250528173722552e-01 6.385015944403560351e-01
9.902521862380659901e-01 6.208649791856680755e-01
9.874308025566282954e-01 6.019414793850245138e-01
9.840077019763057153e-01 5.817331213874235019e-01
9.795416254379162302e-01 5.601394097524468041e-01
9.739189153050036296e-01 5.371746245055828428e-01
9.669122563046559371e-01 5.127766561383817479e-01
9.575254726820527917e-01 4.869801628653156467e-01
9.461062230898831249e-01 4.598374665468418776e-01
9.323402775920627272e-01 4.314456598863818382e-01
9.160671783488888442e-01 4.019209138543411441e-01
8.953814885138929869e-01 3.714074815596027923e-01
8.709718396491321624e-01 3.401898738714359549e-01
8.422833150589682516e-01 3.085375952066217176e-01
8.085604257481346924e-01 2.768399530873443259e-01
7.698432861765570623e-01 2.454139564328465806e-01
7.272283582488701104e-01 2.147301770067464588e-01
6.780948305832642520e-01 1.850754770078112399e-01
6.247091701655389517e-01 1.569093406296681037e-01
5.678536089642446383e-01 1.305975238665201266e-01
5.082435215147219632e-01 1.064724435365975719e-01
4.443946727997218904e-01 8.478171566419967498e-02
3.793557617735939802e-01 6.574602112514715824e-02
3.152662262990399422e-01 4.938801297192163542e-02
2.524001818522183527e-01 3.573443518800145657e-02
1.935923836012087840e-01 2.469461821396035095e-02
1.412831278581552774e-01 1.610767758592857035e-02
9.629476105153371435e-02 9.767957997073306586e-03
5.944294386649907891e-02 5.326889186677230548e-03
3.179739523440216348e-02 2.476351407990406983e-03
1.323777177546599584e-02 8.734711172911913124e-04
3.215842537373305148e-03 1.704044808616966833e-04
6.685743320942422215e-06 0.000000000000000000e+00
