1.000000000000000000e+00 1.000000000000000000e+00
9.908738236513368047e-01 6.346407424853208745e-01
9.906418022187436501e-01 6.316966669119259414e-01
9.904128744052517197e-01 6.286998014172482385e-01
9.901421827338930948e-01 6.256558592797887286e-01
9.898730378720850265e-01 6.225670408838348546e-01
9.896007993911757339e-01 6.194098561620371424e-01
9.893177332434121007e-01 6.161914853157547389e-01
9.890408543338510272e-01 6.129396647679794530e-01
9.887237583759737047e-01 6.096132820754456283e-01
9.884113028467482742e-01 6.062412124565221827e-01
9.880508962214535895e-01 6.028110449717629660e-01
9.876626470242477751e-01 5.993208494595122504e-01
9.873192553040099906e-01 5.957626543521323814e-01
9.868985231062410435e-01 5.921385249225947778e-01
9.865133675281364534e-01 5.884368995025819338e-01
9.860477778533995874e-01 5.846904943321575843e-01
9.856301392747319756e-01 5.808525415944045811e-01
9.851305197898814203e-01 5.769518586028423712e-01
9.846200726381765245e-01 5.729764783552058205e-01
9.840632211999529311e-01 5.689195101743839134e-01
9.834398569510527377e-01 5.647825367929344420e-01
9.828551629409180146e-01 5.605724488879681999e-01
9.822534540257265023e-01 5.562624751173210758e-01
9.815713110139027142e-01 5.518638490218288339e-01
9.808427637155603396e-01 5.473687341451696220e-01
9.801234972745215268e-01 5.427595467146602015e-01
9.793872159284260359e-01 5.380629808659986857e-01
9.785302834373820202e-01 5.332956166878071169e-01
9.776810849940912318e-01 5.284011320629730113e-01
9.767483588350668322e-01 5.234151963788932216e-01
9.757754156277262947e-01 5.183043599340748653e-01
9.746338701793680892e-01 5.130809950647310380e-01
9.735356353984272459e-01 5.077342542623566324e-01
9.723848090927652565e-01 5.022658746724419920e-01
9.710777550224906074e-01 4.966558405186174419e-01
9.696531434263687688e-01 4.909210407153704603e-01
9.682718424976642924e-01 4.850561094132980200e-01
9.666832690891766777e-01 4.790341401589202075e-01
9.650436509655184736e-01 4.728569666058100029e-01
9.632091348384821394e-01 4.665432148139443402e-01
9.612168441372824779e-01 4.600746061524443320e-01
9.590683256714700455e-01 4.534580506000370770e-01
9.567017070590200234e-01 4.466370523250611235e-01
9.542190777302735905e-01 4.396583212395838158e-01
9.515090673975857838e-01 4.324810730278206838e-01
9.485438334890454737e-01 4.250740583725663990e-01
9.453218291951022145e-01 4.175011270213907499e-01
9.417564331809210598e-01 4.096971939232643134e-01
9.379342667813368450e-01 4.016804025977505077e-01
9.338630640441026864e-01 3.934447695437167658e-01
9.293742227282008050e-01 3.849636199270816128e-01
9.245791131212760527e-01 3.762233847114057061e-01
9.192580882671401721e-01 3.672396016980172817e-01
9.132843097826423007e-01 3.579954784805119417e-01
9.068805182430718093e-01 3.484833137138835246e-01
8.996476367843685429e-01 3.386574783765919916e-01
8.917140505992340316e-01 3.285134558903630708e-01
8.829993255910358885e-01 3.180885755816175164e-01
8.733364063283072243e-01 3.073858098993049737e-01
8.625505033318278114e-01 2.963343026090458077e-01
8.507591741274447283e-01 2.849687773190254791e-01
8.377087419488562503e-01 2.733055631968510646e-01
8.231331555533556443e-01 2.613381169945098170e-01
8.073526045179213462e-01 2.491080529972978796e-01
7.902541717453580583e-01 2.365753203508601521e-01
7.707581841693322833e-01 2.238023404831410712e-01
7.496968253280783534e-01 2.108521717754313629e-01
7.271056718412601816e-01 1.976881411562734225e-01
7.022298806481750422e-01 1.843936702124251426e-01
6.752921923241123059e-01 1.710533193260215246e-01
6.463111685836793185e-01 1.576956741911831328e-01
6.152852626173255235e-01 1.444005083891387597e-01
5.823273915222462183e-01 1.312689816922623098e-01
5.472612190096706186e-01 1.183420907341200534e-01
5.105554283734369259e-01 1.057504495539511868e-01
4.722301281377031534e-01 9.355829393165671082e-02
4.328607314553002960e-01 8.187462009593216017e-02
3.924719872790382591e-01 7.079713282978761235e-02
3.516253874757924169e-01 6.040703403407721161e-02
3.109705920568235915e-01 5.076755580464076267e-02
2.708896629811350931e-01 4.190904028270536763e-02
2.317801303032365479e-01 3.394235595377281811e-02
1.940085878866250335e-01 2.686883462938538525e-02
1.583592681734654062e-01 2.072018886554594097e-02
1.256488866064854604e-01 1.547740656994600617e-02
9.612338590423392948e-02 1.112029825166727104e-02
7.011842373919553728e-02 7.594356145553593507e-03
4.770824696980009022e-02 4.880008412416536601e-03
2.934761760393013452e-02 2.864668722880714391e-03
1.533042945620363522e-02 1.485587521520392862e-03
2.331041992785680330e-03 3.585082259243144165e-04
