1.000000000000000000e+00 1.000000000000000000e+00
9.997733487358708704e-01 9.999972376646955041e-01
9.997733487358708704e-01 9.999971697384174574e-01
9.997715209030956229e-01 9.999971470963248121e-01
9.997696930703203755e-01 9.999971470963248121e-01
9.997642095719946331e-01 9.999971470963248121e-01
9.997605539064442493e-01 9.999970338858614749e-01
9.997568982408937543e-01 9.999969433174908939e-01
9.997550704081185069e-01 9.999968753912129582e-01
9.997532425753432594e-01 9.999967848228422662e-01
9.997514147425680120e-01 9.999967395386569757e-01
9.997495869097927645e-01 9.999966489702862837e-01
9.997441034114671332e-01 9.999965810440083480e-01
9.997441034114671332e-01 9.999964451914523655e-01
9.997404477459166383e-01 9.999963546230816736e-01
9.997367920803661434e-01 9.999961734863404006e-01
9.997239972509395223e-01 9.999957206444872737e-01
9.997166859198385325e-01 9.999954489393753088e-01
9.997093745887376537e-01 9.999951545921706986e-01
9.997020632576366639e-01 9.999948602449661994e-01
9.996910962609852902e-01 9.999944753293908972e-01
9.996819570971090529e-01 9.999938639928891426e-01
9.996655066021319369e-01 9.999933205826653237e-01
9.996472282743796844e-01 9.999926639619781676e-01
9.996289499466273210e-01 9.999918262045497386e-01
9.995997046222234728e-01 9.999903771106194439e-01
9.995795984616959728e-01 9.999890185850598412e-01
9.995576644683931145e-01 9.999870940071837744e-01
9.995284191439893773e-01 9.999841052509526040e-01
9.994772398262827817e-01 9.999808674317022250e-01
9.994187491774751964e-01 9.999763616552628243e-01
9.993712255253190957e-01 9.999701803639666764e-01
9.993090792109611264e-01 9.999617122213118048e-01
9.992195154049746675e-01 9.999513421428735116e-01
9.990842557796072443e-01 9.999375304663508102e-01
9.989855528097445481e-01 9.999188054557208716e-01
9.987991138666705293e-01 9.998935821644975297e-01
9.985596677731147786e-01 9.998578076580946217e-01
9.982800093585038059e-01 9.998103724739717535e-01
9.979509994589614852e-01 9.997443707738675744e-01
9.975305979206574580e-01 9.996506325102547663e-01
9.969475192653574069e-01 9.995196932884015117e-01
9.961889686636349328e-01 9.993317865614153028e-01
9.951836606372556071e-01 9.990605569334400915e-01
9.939206281895681672e-01 9.986731280859332260e-01
9.921823592203196096e-01 9.981138910393216879e-01
9.900785236960241154e-01 9.973074702671398395e-01
9.872855952154648840e-01 9.961533575200695045e-01
9.839552838989866768e-01 9.944727255502815444e-01
9.796397707166566438e-01 9.920774412098629647e-01
9.742440083641628057e-01 9.886726591681942455e-01
9.671447058651497786e-01 9.838557350915009270e-01
9.583491745507186632e-01 9.771494189506934047e-01
9.474333572170149376e-01 9.679619596541003679e-01
9.338543875297936614e-01 9.554833363368069321e-01
9.167020047669879323e-01 9.388858673016233780e-01
8.963637094769473235e-01 9.171500470423438189e-01
8.717117288373521511e-01 8.893526215886602415e-01
8.420240689019843350e-01 8.546216665943251467e-01
8.069662362729758120e-01 8.121203982408995437e-01
7.666826297395703538e-01 7.615211401634066624e-01
7.209502537031892144e-01 7.029089360618776539e-01
6.701109128928012248e-01 6.369729659527003651e-01
6.145301738634535438e-01 5.651193037900666960e-01
5.553540877652185515e-01 4.894861103101471045e-01
4.934600143302089736e-01 4.126229304306532342e-01
4.299245470630382870e-01 3.373777771347423737e-01
3.671494582303654330e-01 2.667954231907875284e-01
3.066353985406582994e-01 2.033527550411543539e-01
2.494187491774752519e-01 1.488432528454487480e-01
1.973730387354321603e-01 1.043490501381745261e-01
1.516717358562299778e-01 6.985176154009165028e-02
1.134974483454457700e-01 4.454505684738885307e-02
8.198561130039334899e-02 2.695749438436478851e-02
5.727879567754105145e-02 1.552432441146578412e-02
3.869704768450143995e-02 8.479667480038588501e-03
2.529354994370274987e-02 4.403479464720083669e-03
1.580161434190708800e-02 2.200358564707793896e-03
9.422477956336730576e-03 1.058064990006157835e-03
5.589512626668811067e-03 4.978769755027423471e-04
3.156667202830947504e-03 2.348664271631939471e-04
1.705367979294310308e-03 1.075952243208000425e-04
8.773597321128284504e-04 5.055979291002099529e-05
4.405076988316493163e-04 2.461195472147625907e-05
1.955781069501513346e-04 1.254371933367970371e-05
1.060143009636334418e-04 7.517174763105316515e-06
4.752365215611154242e-05 5.049186663219629168e-06
2.741749162852588907e-05 4.188787142145322662e-06
1.645049497711553209e-05 3.939724122825616348e-06
5.483498325705177645e-06 3.781229474197900231e-06
3.655665550470118713e-06 3.690661103616932337e-06
0.000000000000000000e+00 4.981260385283903247e-07
