1.000000000000000000e+00 1.000000000000000000e+00
9.727127880354010658e-01 5.942859331490597530e-01
9.725052552653071780e-01 5.913475916629302720e-01
9.721571357799885238e-01 5.883672012067882040e-01
9.718759623495387689e-01 5.853505557041961405e-01
9.716081781300628384e-01 5.822765637436380093e-01
9.712734478557178974e-01 5.791539257713873567e-01
9.709521067923467808e-01 5.759742472909296085e-01
9.705839034905673346e-01 5.727513342851430211e-01
9.702223947942747451e-01 5.694702143376929593e-01
9.699546105747988145e-01 5.661523039317144512e-01
9.695663234565586874e-01 5.627546744916376298e-01
9.691512579163710228e-01 5.593136957950723964e-01
9.685688272390108322e-01 5.558145292787035618e-01
9.680935102494410138e-01 5.522463519698039836e-01
9.677386961586353920e-01 5.486044407689680824e-01
9.672834629855262545e-01 5.448875336334394470e-01
9.667010323081660639e-01 5.411231277978150178e-01
9.662257153185962455e-01 5.372886594673629279e-01
9.656365900357491983e-01 5.333963857543061460e-01
9.650273809364414701e-01 5.294089425443180286e-01
9.644784232865156737e-01 5.253749949709508593e-01
9.638625195817210889e-01 5.212393955901319931e-01
9.631997536385180636e-01 5.170251479993716037e-01
9.625235984843413251e-01 5.127575886630928448e-01
9.619143893850334859e-01 5.083758718229602902e-01
9.611177313320925508e-01 5.039213580620285349e-01
9.604616599943764932e-01 4.993666457550006710e-01
9.597654210237390737e-01 4.947381804341763889e-01
9.588415654665470855e-01 4.900268027286435180e-01
9.579110153038681297e-01 4.852175402220675338e-01
9.570808842234926894e-01 4.802939098711783705e-01
9.561168610333793394e-01 4.752535596872030643e-01
9.549586942841458148e-01 4.701124755450533099e-01
9.536063839757923377e-01 4.648568514618508507e-01
9.523946603826636270e-01 4.594918885834999855e-01
9.511628529730743464e-01 4.540277979832098021e-01
9.499979916183539652e-01 4.484245958518413566e-01
9.487394057868170361e-01 4.426854946618651310e-01
9.471460896809350549e-01 4.368322359680349987e-01
9.456464980518698438e-01 4.308582036068111520e-01
9.437920923319988997e-01 4.247359577091767147e-01
9.420381056944314713e-01 4.184701640089576458e-01
9.399426941770321342e-01 4.120547991202720972e-01
9.380682046407005092e-01 4.054868991548290502e-01
9.358188171971025815e-01 3.987512048683949928e-01
9.334556214602273139e-01 3.918435476955022256e-01
9.309049767697189504e-01 3.847780778125081680e-01
9.283342482627499059e-01 3.775212745989342533e-01
9.251877836839075275e-01 3.700943441974563486e-01
9.218873431788664474e-01 3.624768835835161518e-01
9.183659806927577662e-01 3.546479160767572747e-01
9.145835285926600111e-01 3.466158170518344184e-01
9.101516997603331660e-01 3.383846020993354076e-01
9.055190327633992897e-01 3.299260282321259119e-01
9.004110487768955950e-01 3.212652980616094167e-01
8.951758672861408472e-01 3.123654107887980924e-01
8.891641115589058453e-01 3.032488919647038372e-01
8.823155301458085464e-01 2.938969639228633524e-01
8.751991645132352060e-01 2.843208511950626738e-01
8.668978537094809145e-01 2.744955041447778576e-01
8.581546989435911987e-01 2.644613463839262657e-01
8.483872695382060902e-01 2.541659075288269509e-01
8.374616733835874571e-01 2.436428611748379103e-01
8.252440183699975007e-01 2.329113865474808920e-01
8.122698729363878600e-01 2.219980821539352389e-01
7.975417408652107909e-01 2.109166392459195238e-01
7.813608794033767291e-01 1.996383176679408233e-01
7.638477914496498711e-01 1.882527798212672021e-01
7.443062380333926864e-01 1.767965867021078497e-01
7.229236681082383820e-01 1.652431398032835341e-01
6.999544766826890640e-01 1.536785639819728821e-01
6.753651907293103385e-01 1.422030386624121290e-01
6.491424210371282699e-01 1.307969448163008863e-01
6.201815577008047420e-01 1.195501551853664912e-01
5.888842770495534840e-01 1.085778789757597673e-01
5.561342670076452332e-01 9.788252554183318743e-02
5.210746180727570120e-01 8.755769638800303678e-02
4.852183110849277448e-01 7.765720042814605595e-02
4.470724490205792434e-01 6.827964909398331894e-02
4.070320136034383252e-01 5.949036265907670096e-02
3.678618768995943200e-01 5.128679791605383897e-02
3.273662083093443198e-01 4.377607552430995419e-02
2.860537978496927036e-01 3.699230888198157263e-02
2.458861649283007877e-01 3.093721895646350806e-02
2.075729377267797604e-01 2.564262452269927550e-02
1.697751951477499410e-01 2.109188956253926772e-02
1.344209835714381407e-01 1.726376968958798219e-02
1.022667934178638910e-01 1.413732646720888830e-02
7.394191760279567038e-02 1.164196198849598574e-02
4.923212875065272748e-02 9.690882131172640079e-03
1.786120743904561631e-02 6.742635521593043357e-03
