6.536549701946918756e-01 5.096972266992449985e-01
6.366537594144929813e-01 4.581468739117402489e-01
6.195016846478486050e-01 4.082490081279732674e-01
6.024347126427889165e-01 3.617043945457517617e-01
5.845979474761229255e-01 3.196435218356449282e-01
5.667573140021120448e-01 2.823353519813899259e-01
5.485491913303496281e-01 2.495193678271261373e-01
5.300934969885227055e-01 2.207953462288810842e-01
5.114830703529056333e-01 1.956960838325390029e-01
4.934528898190018720e-01 1.736709701483818424e-01
4.750242736285883449e-01 1.544285236516684812e-01
4.564834765251769011e-01 1.374940987427116790e-01
4.382792221607590966e-01 1.225529231386085494e-01
4.206126625172623146e-01 1.093815366679246059e-01
4.030002591765921016e-01 9.773029633672236649e-02
3.859178139421533538e-01 8.741171925397228648e-02
3.685142991980999150e-01 7.827399132218737510e-02
3.520972028269589993e-01 7.013888425623027167e-02
3.361752497959467623e-01 6.291805513068993161e-02
3.204583170542065762e-01 5.648402174940359011e-02
3.046253350921237502e-01 5.074439229688254560e-02
2.898986890306408659e-01 4.561028399570543623e-02
2.752494091160531120e-01 4.102127198156879651e-02
2.611378239223862696e-01 3.692915518211847825e-02
2.473705180824026795e-01 3.326032091965491766e-02
2.342917709497855105e-01 2.997586128857354648e-02
2.215147517900592222e-01 2.701936175379104910e-02
2.097009411591769790e-01 2.439205626275953165e-02
1.984867181667317737e-01 2.201327550078702178e-02
1.874117542386977697e-01 1.989798108073204119e-02
1.770292173253749379e-01 1.798929573721674835e-02
1.671340871374912551e-01 1.626269476462705033e-02
1.575871046106355200e-01 1.471744550666320706e-02
1.488524666261783758e-01 1.331714651348336886e-02
1.403421904677170373e-01 1.204880277598074922e-02
1.320485395205619750e-01 1.092012646573192747e-02
1.238941476378181139e-01 9.908212433154317544e-03
1.166758861325049995e-01 8.987687633760343964e-03
1.094692295492261519e-01 8.151032700263072250e-03
1.030052879761402806e-01 7.389648561354156264e-03
9.653747809570965843e-02 6.696478580041187456e-03
9.064604600964755454e-02 6.081085849079070904e-03
8.496737082754698966e-02 5.516901937386187171e-03
7.976062914150655603e-02 5.017423145221799885e-03
7.496779634135491976e-02 4.563831773938709091e-03
7.020590999996131898e-02 4.156551992973600562e-03
6.594690361338588491e-02 3.779735289736407822e-03
6.181555136918738536e-02 3.447764864217717218e-03
5.776543357922873934e-02 3.139393683723734618e-03
5.415630282657217520e-02 2.856279865143473984e-03
