1.000000000000000000e+00 1.000000000000000000e+00
9.960664633127710443e-01 5.840732018295941019e-01
9.957369928784888247e-01 5.787187325011862171e-01
9.954121628728584970e-01 5.732722518995734262e-01
9.949991647228426661e-01 5.677115437513218232e-01
9.945583240009157056e-01 5.620612756476115468e-01
9.940664385638182665e-01 5.562914334223354462e-01
9.935389765070565815e-01 5.504206818334520523e-01
9.929326271632131773e-01 5.444127336576292109e-01
9.922736862946486269e-01 5.383133339583228150e-01
9.916302135215904201e-01 5.320712559851480394e-01
9.908738236513368047e-01 5.257296583718127359e-01
9.900339060653495782e-01 5.192444173988820522e-01
9.890810713821671651e-01 5.126166911692282557e-01
9.880539898405549248e-01 5.058751620306554120e-01
9.868706805343299138e-01 4.989761115997339846e-01
9.856517946084406567e-01 4.919277624068574273e-01
9.842534787746793912e-01 4.847429693939082629e-01
9.827468862723746090e-01 4.774125063413370285e-01
9.810407553380398049e-01 4.699157011128731742e-01
9.791118838284155190e-01 4.622601392823302291e-01
9.770190505064254571e-01 4.544488319171762214e-01
9.747638021816201759e-01 4.464915456849675168e-01
9.723213899011897698e-01 4.383464730720140201e-01
9.695402263291734712e-01 4.300815947169199793e-01
9.665486966582726991e-01 4.216145888071789471e-01
9.633297859834305532e-01 4.130053678647183091e-01
9.597612963501481742e-01 4.041966444007878412e-01
9.557767149477487401e-01 3.952814912828921390e-01
9.514750375874720945e-01 3.861768146299430216e-01
9.466536322181867691e-01 3.769195000184234479e-01
9.415321457960810214e-01 3.675273243274235213e-01
9.358197781256381020e-01 3.579663744444990803e-01
9.294948738731492188e-01 3.482647150625890475e-01
9.226672565167086670e-01 3.384291210834963204e-01
9.152688664360889570e-01 3.284355811743352449e-01
9.070955247706081748e-01 3.183487367770950760e-01
8.983529571904989020e-01 3.081555785361769217e-01
8.887782060721555188e-01 2.978492350412049738e-01
8.785615289903045966e-01 2.874369058317023384e-01
8.673023022713350905e-01 2.769540095538468583e-01
8.552124388236822528e-01 2.664028624133832901e-01
8.422872982186940805e-01 2.558029784437101384e-01
8.284093229305234951e-01 2.451985392694058241e-01
8.134485809569182990e-01 2.345847194618357889e-01
7.978428194007041174e-01 2.239707452405494958e-01
7.811713060641121142e-01 2.134079977696482500e-01
7.635949091404069522e-01 2.028729675608244021e-01
7.447068177177753601e-01 1.924120173323992100e-01
7.250716172821937144e-01 1.820690777866623700e-01
7.044263502100567287e-01 1.718342085406264763e-01
6.825931334030428399e-01 1.617506454348578426e-01
6.602370949679191581e-01 1.518087762155162501e-01
6.364146810788068320e-01 1.420446178819305683e-01
6.118869220346113691e-01 1.325072353924575674e-01
5.867187838364589236e-01 1.232352900813179497e-01
5.608050834349072034e-01 1.142133791803098264e-01
5.337761333473577396e-01 1.054716133641133702e-01
5.062413765367552720e-01 9.702296338489846406e-02
4.785070812941227270e-01 8.889086152411473929e-02
4.501215792306788033e-01 8.110001397637145448e-02
4.222001200324211334e-01 7.367740453859361605e-02
3.938347264931352787e-01 6.658645646173055876e-02
3.654600520965456401e-01 5.989046006775400333e-02
3.373529757522134576e-01 5.357673413021235564e-02
3.095134974601387312e-01 4.763730704100099800e-02
2.825123899445004527e-01 4.209468459927201422e-02
2.560882423912438366e-01 3.695394315594879853e-02
2.303647995644184376e-01 3.220877105037744936e-02
2.055849105634717788e-01 2.785592559451544048e-02
1.820764990131354955e-01 2.388984789457571090e-02
1.600762267746546064e-01 2.031190837229046586e-02
1.392546234137468086e-01 1.710112606395630674e-02
1.196642804551332484e-01 1.424232982194617581e-02
1.015557810460144955e-01 1.172608110785045010e-02
8.497088904425731393e-02 9.529796915659360934e-03
7.001478749930394041e-02 7.635507349137427013e-03
5.720565761061235238e-02 6.017560429663060262e-03
4.572523712590410849e-02 4.652388763784820469e-03
3.589216881260711561e-02 3.526133720463953125e-03
2.770181224206950607e-02 2.614417234238386456e-03
2.077519907438916610e-02 1.877728695447888896e-03
1.498549092641517609e-02 1.306031212532365871e-03
1.040538784702672338e-02 8.719935577053972153e-04
6.923519548579100923e-03 5.544224484035353839e-04
4.297036931624830837e-03 3.299628100355000981e-04
2.529033615265153905e-03 1.821309783851532416e-04
1.325615784882102277e-03 8.834394744261508947e-05
5.707727241791081627e-04 3.738742106107473262e-05
2.211937657387871652e-04 1.210217501568244813e-05
6.032557247421468265e-05 2.451317746343661952e-06
0.000000000000000000e+00 3.088274326268347636e-07
