1.000000000000000000e+00 1.000000000000000000e+00
9.975029121533868226e-01 5.431911243618028351e-01
9.973154631997536157e-01 5.377870159360524926e-01
9.971414034570942331e-01 5.322988477657757400e-01
9.968803138431052702e-01 5.267041516526516087e-01
9.966192242291161962e-01 5.210122017040723641e-01
9.963112723767187928e-01 5.152492140050570768e-01
9.959765421023738519e-01 5.093657202755583757e-01
9.955815603786468682e-01 5.033832899859641552e-01
9.951798840494329168e-01 4.972954025782936327e-01
9.947915969311927897e-01 4.910890169365852431e-01
9.943631421800313008e-01 4.847943456168790632e-01
9.938074899246187588e-01 4.783521108193495852e-01
9.931781970088502387e-01 4.718183778695091979e-01
9.925756825150293672e-01 4.651836240756439533e-01
9.919999464431561442e-01 4.584255150925293787e-01
9.912032883902152092e-01 4.515771891224549250e-01
9.902861274385100776e-01 4.445812231870736042e-01
9.895229424130036477e-01 4.374615387468956396e-01
9.884585001405866711e-01 4.302391316161816581e-01
9.871597466761283801e-01 4.228809783238678399e-01
9.859948853214079989e-01 4.153751850662471545e-01
9.846827426459758836e-01 4.077816797867559462e-01
9.829555344303559927e-01 4.000504587929609723e-01
9.812350208202230695e-01 3.922168975460482709e-01
9.793270582564569393e-01 3.842405724109111409e-01
9.770441977854245064e-01 3.761569735799611403e-01
9.746475290211147335e-01 3.679567695801935212e-01
9.721973034129098856e-01 3.596151593450361839e-01
9.691646471273447361e-01 3.511470196900582375e-01
9.659980987320416768e-01 3.426020866015000443e-01
9.624231794020378095e-01 3.339388656194841598e-01
9.587947032281387560e-01 3.251666690951442451e-01
9.547243830921043894e-01 3.163065884520956939e-01
9.501051053061443374e-01 3.073475138833388076e-01
9.448833130263633029e-01 2.982804581095452878e-01
9.394807663984361401e-01 2.891219615490535633e-01
9.330070828926051441e-01 2.799283572335685699e-01
9.263794234605754463e-01 2.706636769239059159e-01
9.187274893890503558e-01 2.613384376490669458e-01
9.104060947688352723e-01 2.519565785144592951e-01
9.017098022413538860e-01 2.425369154410599304e-01
8.927658093108573611e-01 2.330791042351922915e-01
8.826033981817451579e-01 2.236310451834894186e-01
8.713363771472947272e-01 2.141999089875432638e-01
8.591990573995474945e-01 2.047835348759405871e-01
8.463052472317805774e-01 1.954016948632039119e-01
8.323871624245182677e-01 1.860574866924207260e-01
8.181812095813193464e-01 1.767743346554577766e-01
8.024890543200289272e-01 1.675816864335182288e-01
7.852437505857779998e-01 1.584749336557127464e-01
7.673825431467323765e-01 1.495102755006497697e-01
7.483363905365056912e-01 1.406956284228866316e-01
7.277772570862398593e-01 1.320074342774604226e-01
7.063946871610855549e-01 1.235309766086359895e-01
6.843359620817545119e-01 1.152228296475735769e-01
6.608245076117664762e-01 1.071363625359869065e-01
6.366168141711409101e-01 9.928025660326966761e-02
6.106350502764872346e-01 9.168330938701441113e-02
5.846666755928072723e-01 8.435726171596069634e-02
5.580556187823851877e-01 7.731649323703404519e-02
5.303399520666247646e-01 7.056087009713796210e-02
5.015598430784473649e-01 6.408473222248267653e-02
4.728801531725735363e-01 5.793951744581982144e-02
4.431360209942827866e-01 5.210860886132739900e-02
4.133115535501493132e-01 4.661376715810261473e-02
3.839423192791248662e-01 4.144826143758451042e-02
3.545463065861528817e-01 3.663876670969468119e-02
3.250097071779560198e-01 3.215640894935678507e-02
2.956069998794971232e-01 2.804285471328682444e-02
2.678444709253283706e-01 2.425754651328171363e-02
2.407179294924150226e-01 2.081147942511551996e-02
2.137453639857003207e-01 1.770341052717894215e-02
1.883393361629199236e-01 1.491716271668086513e-02
1.639977506125563922e-01 1.242845121756408489e-02
1.411758405077188916e-01 1.022410106077054071e-02
1.201146116459357038e-01 8.305967067778530222e-03
1.009747345588924428e-01 6.651332455945402344e-03
8.366248476977251880e-02 5.233598702833464067e-03
6.788999424263927884e-02 4.043606432276081186e-03
5.394513101342937600e-02 3.063916498002194899e-03
4.211576311807944950e-02 2.265788728031847832e-03
3.221444160295634102e-02 1.622987915474771725e-03
2.329053248892042766e-02 1.125360346876824735e-03
1.633483738803272189e-02 7.469958871533233236e-04
1.101262602594829144e-02 4.685814466834914427e-04
6.908832862479414444e-03 2.775922000205488516e-04
3.728895256202552095e-03 1.521718487128564945e-04
1.954824802174408033e-03 7.302642501061384905e-05
7.698796309933455791e-04 3.118777145649787030e-05
1.673651371724664137e-04 1.271604415609139949e-05
2.008381646069597128e-05 6.444070497102494244e-06
