1.000000000000000000e+00 1.000000000000000000e+00
9.459343660878064552e-01 4.331166099971225369e-01
9.445485827520184730e-01 4.281942225671295787e-01
9.431895778381780282e-01 4.232129015647952963e-01
9.416297347597306633e-01 4.181776951611445581e-01
9.400966701032308359e-01 4.130711068543301279e-01
9.384096295205323068e-01 4.078977067688783764e-01
9.365284453787138252e-01 4.026817605450556670e-01
9.348748778234499124e-01 3.974067468958719651e-01
9.329401368377361337e-01 3.920497195893970499e-01
9.309451444026403122e-01 3.866164725491932908e-01
9.287493138029375706e-01 3.811225518473935203e-01
9.264999263593396428e-01 3.755789716753242802e-01
9.240898683840561567e-01 3.699611604429602352e-01
9.217869240965630429e-01 3.642814135062438785e-01
9.191492495347248770e-01 3.585272825343531755e-01
9.163776828631489124e-01 3.526919027795688555e-01
9.137199244848500657e-01 3.468171128714440110e-01
9.109550524187609577e-01 3.408696790173995073e-01
9.079759529770911053e-01 3.348448207524498121e-01
9.045617041787727963e-01 3.287849312400862312e-01
9.011139823530199822e-01 3.226528567064416153e-01
8.975457576285029715e-01 3.164558252145740491e-01
8.936829702625623817e-01 3.101801072690449912e-01
8.901281347490191953e-01 3.038598736335710315e-01
8.859373117142206322e-01 2.974675888298354831e-01
8.817063210465007073e-01 2.910307500924350643e-01
8.769464565453157778e-01 2.845349204171135904e-01
8.721999812551046727e-01 2.779920127226147564e-01
8.668978537094809145e-01 2.714100773119744181e-01
8.611940498346432049e-01 2.647396650553822672e-01
8.551889887128951706e-01 2.580390020163618736e-01
8.492107060130946738e-01 2.512890237005510619e-01
8.429043876444360928e-01 2.445088137241718806e-01
8.357813274063758957e-01 2.376866695089399073e-01
8.281360879403376618e-01 2.308386151734864722e-01
8.201159505670331251e-01 2.239335012079661791e-01
8.117677775248705041e-01 2.170303950377396873e-01
8.032857123729698623e-01 2.101030997146865476e-01
7.940940190394579767e-01 2.031780225273867035e-01
7.847148767523129953e-01 1.962444743561325700e-01
7.744453519354104198e-01 1.893106776006991954e-01
7.637339831563726422e-01 1.823629983749478489e-01
7.523397646176710474e-01 1.754538879406996044e-01
7.403028639522273302e-01 1.685561167693969686e-01
7.275496404996854016e-01 1.616902026167577056e-01
7.149370037623682395e-01 1.548688423977833128e-01
7.015277089721102532e-01 1.480902769013592302e-01
6.870807503313829390e-01 1.413677193327051995e-01
6.723860912876403750e-01 1.346989324342081629e-01
6.570688339336162587e-01 1.281285657488326901e-01
6.414302355162210256e-01 1.216327743172310738e-01
6.248878653580944853e-01 1.152340454466950215e-01
6.073479989824199787e-01 1.089460130233633750e-01
5.894667077269136746e-01 1.027630169766932111e-01
5.705879202538594042e-01 9.671117776736526395e-02
5.520170846332025372e-01 9.079061012653932838e-02
5.324219743730501664e-01 8.502934670089024038e-02
5.125323014714743275e-01 7.941122951876700142e-02
4.918325813059836182e-01 7.396111699809437834e-02
4.705571250686196860e-01 6.871252975935060459e-02
4.493686987025854451e-01 6.365552443536592886e-02
4.280262964103525580e-01 5.877803513251678158e-02
4.063759422657222675e-01 5.409939405120467448e-02
3.844845823235636950e-01 4.964103679642450917e-02
3.618501211723593181e-01 4.540552569740863298e-02
3.395370010845261133e-01 4.137209441425993006e-02
3.172841324460749513e-01 3.757445478605625500e-02
2.949844015692155152e-01 3.399562660116894897e-02
2.741641785049607205e-01 3.066450298997047685e-02
2.524870459383828369e-01 2.754939903053699179e-02
2.308701648211870794e-01 2.464995140752956893e-02
2.113955574597989051e-01 2.200145907440098636e-02
1.912447949442339368e-01 1.957101331019128754e-02
1.717166307389505486e-01 1.735970406091702500e-02
1.542035427852236629e-01 1.536626928382212043e-02
1.369582390509727354e-01 1.356749504093679448e-02
1.200811386185012125e-01 1.196974891162194687e-02
1.042684804584465830e-01 1.057695087716559179e-02
8.995541392745726172e-02 9.352023651140184413e-03
7.710846599809872970e-02 8.294240602867875012e-03
6.577449890877930250e-02 7.390943061067134501e-03
5.547150106444227041e-02 6.631231565570883113e-03
4.612583180473174560e-02 5.995085529020061088e-03
3.831992180700791173e-02 5.473422067941990932e-03
3.170565158595203825e-02 5.051555593901246866e-03
2.620268587572134253e-02 4.711186486933471862e-03
2.154993506232677838e-02 4.443614300764786584e-03
1.800179415427049026e-02 4.232776673044225113e-03
1.524361669366824240e-02 4.064026259055886214e-03
1.304109148847858342e-02 3.915181701267256287e-03
9.031022801826289054e-03 3.400937521846669753e-03
