1.000000000000000000e+00 1.000000000000000000e+00
7.330625456160949627e-01 7.204967280133940388e-01
7.099927014248088586e-01 6.863277485126153543e-01
6.847967505473930849e-01 6.502395464105727996e-01
6.590613397645416205e-01 6.125136053014974546e-01
6.339923206295814406e-01 5.733228394136654638e-01
6.071779900358582616e-01 5.331999794454533870e-01
5.789356773395106792e-01 4.924585359469120238e-01
5.515184209691238459e-01 4.515014979931565309e-01
5.237521023069844350e-01 4.108604996223012007e-01
4.931298194395963841e-01 3.708529680281905661e-01
4.624758036365944069e-01 3.319787117205140747e-01
4.321708501253451185e-01 2.946589601440536832e-01
4.021514930346206107e-01 2.592347298787013310e-01
3.741947767587979756e-01 2.259785521900171679e-01
3.461111287405198023e-01 1.951471127218140644e-01
3.189477358550439345e-01 1.668555160399768367e-01
2.922920699393901089e-01 1.412761616138827891e-01
2.664614603496969769e-01 1.184192998598602165e-01
2.412337765366674158e-01 9.830267876949883021e-02
2.173706089550344334e-01 8.073679992565985231e-02
1.952210198965506349e-01 6.565170087978111635e-02
1.752610033954241087e-01 5.285110182575580851e-02
1.559991114778028209e-01 4.207363952804044072e-02
1.381969345984196962e-01 3.316573678828760308e-02
1.221718021134135107e-01 2.588312931871528111e-02
1.064005331133183185e-01 2.002237545027973908e-02
9.224764382953067055e-02 1.534892417180666602e-02
7.952273664836734257e-02 1.165485764991702755e-02
6.847967505473931404e-02 8.778183497313185590e-03
5.870593088566623124e-02 6.551761737711436773e-03
4.969377717132612143e-02 4.864382068199168963e-03
4.160187858978833808e-02 3.592077117507752604e-03
3.601688192174658243e-02 2.643309324978249109e-03
3.027322057563545249e-02 1.938940105161268690e-03
2.475168977882143823e-02 1.414109836836652256e-03
2.075333989147335953e-02 1.032158734097787800e-03
1.726271697394726051e-02 7.518389425938964976e-04
1.389902579887665468e-02 5.480615612252215385e-04
1.164598737029162549e-02 4.018252723880788579e-04
9.805477104686955228e-03 2.959416050343222082e-04
8.028432710310031556e-03 2.179444414901476890e-04
6.632183543299590908e-03 1.596647818433716282e-04
5.680195474883381612e-03 1.172307439438746712e-04
4.347412179100688424e-03 8.777758261702128806e-05
3.363691175070605832e-03 6.490438286321786876e-05
2.887697140862501184e-03 4.854400221732113607e-05
2.348237235426649510e-03 3.668216672847446347e-05
1.745311458763050159e-03 2.864745174646632364e-05
1.332783295782692754e-03 2.186606277843061719e-05
1.110652746485577295e-03 1.723323269120502488e-05
7.298575191190937285e-04 1.342849300611792529e-05
6.346587122774727556e-04 1.089946015664366996e-05
5.711928410497255125e-04 9.288040995980573200e-06
5.077269698219782695e-04 7.878049230303219019e-06
3.490622917526100535e-04 6.915673898211238679e-06
2.855964205248627563e-04 6.177106782856434108e-06
2.221305492971154861e-04 5.259493094045275541e-06
1.903976136832418375e-04 4.879019125603178964e-06
1.903976136832418375e-04 4.632830087114570006e-06
1.903976136832418375e-04 4.386641048736983350e-06
1.586646780693681889e-04 4.252356118672473428e-06
6.346587122774728369e-05 4.118071188607963506e-06
6.346587122774728369e-05 4.095690366856530318e-06
6.346587122774728369e-05 4.028547901824275357e-06
3.173293561387364184e-05 3.939024615151609510e-06
3.173293561387364184e-05 3.849501328478943663e-06
3.173293561387364184e-05 3.827120506727510474e-06
3.173293561387364184e-05 3.782358863446688702e-06
3.173293561387364184e-05 3.782358863446688702e-06
3.173293561387364184e-05 3.759978041695255513e-06
3.173293561387364184e-05 3.715216398414433741e-06
3.173293561387364184e-05 3.692835576663000552e-06
3.173293561387364184e-05 3.692835576663000552e-06
3.173293561387364184e-05 3.670454755022589666e-06
3.173293561387364184e-05 3.648073933382178780e-06
3.173293561387364184e-05 3.603312289990334705e-06
3.173293561387364184e-05 3.603312289990334705e-06
3.173293561387364184e-05 3.580931468349923819e-06
3.173293561387364184e-05 3.558550646598490630e-06
3.173293561387364184e-05 3.536169824958079744e-06
3.173293561387364184e-05 3.491408181566235669e-06
3.173293561387364184e-05 3.357123251501725747e-06
3.173293561387364184e-05 3.289980786469470786e-06
3.173293561387364184e-05 3.200457499796804939e-06
3.173293561387364184e-05 3.066172569732295017e-06
3.173293561387364184e-05 2.864745174635530134e-06
3.173293561387364184e-05 2.797602709603275173e-06
3.173293561387364184e-05 2.752841066211431098e-06
0.000000000000000000e+00 2.685698601179176137e-06
0.000000000000000000e+00 2.596175314506510290e-06
0.000000000000000000e+00 0.000000000000000000e+00
