6.900927281600780505e-01 5.093687866873277681e-01
6.766444335990455805e-01 4.653562689793987461e-01
6.635137542897425744e-01 4.226230379220864419e-01
6.497594645471658215e-01 3.827250056378942444e-01
6.356526993423040617e-01 3.461554733974386844e-01
6.211895853184286054e-01 3.131014316815763365e-01
6.068542920665906948e-01 2.834015992704437270e-01
5.921897634928381393e-01 2.566747379334587409e-01
5.773625539364924952e-01 2.327267543308717546e-01
5.619892010814412364e-01 2.111849027807769508e-01
5.468288828464523688e-01 1.917708206990587083e-01
5.313199625059068509e-01 1.742732752386386696e-01
5.158768892297442843e-01 1.585647623618889890e-01
5.001820477662352049e-01 1.443220247841908721e-01
4.845840402209362630e-01 1.314543080421888277e-01
4.696638701031087826e-01 1.198344555207009332e-01
4.547901802660221371e-01 1.093021510622131931e-01
4.395291547560947198e-01 9.975505945517515460e-02
4.242758759596241269e-01 9.110489679584632405e-02
4.091233044380921391e-01 8.323245858280514664e-02
3.941101737587828224e-01 7.608443477186044301e-02
3.794107849744745575e-01 6.957891087077883174e-02
3.652962730561559179e-01 6.364138406617203536e-02
3.512979618396895320e-01 5.824765059431236125e-02
3.378884008459411281e-01 5.330409940728964013e-02
3.242348183783029802e-01 4.882273588073249293e-02
3.108252573845545763e-01 4.472627782168592248e-02
2.979114860520424291e-01 4.098600497462623338e-02
2.853811770356426414e-01 3.756933683463103968e-02
2.729205884403541615e-01 3.445206963797264876e-02
2.612385445474757484e-01 3.159247408865495377e-02
2.497617885612029021e-01 2.898769360212305468e-02
2.386142678968447561e-01 2.660205947393601278e-02
2.278928164726115035e-01 2.441850940175316342e-02
2.177136349903553425e-01 2.241650685877527582e-02
2.073717725255060651e-01 2.059037727838675114e-02
1.974869661546088950e-01 1.892232491086109913e-02
1.880398490940218548e-01 1.738691071266307286e-02
1.790730282677573948e-01 1.599691210930120899e-02
1.705826303190871307e-01 1.469596945955964351e-02
1.625570351778257983e-01 1.350052742587526389e-02
1.546127805278610656e-01 1.242108588661161583e-02
1.471875556795029794e-01 1.142471691440072323e-02
1.398281778955278165e-01 1.050609336507279945e-02
1.326818347316151003e-01 9.661586604193472816e-03
1.255664784215296537e-01 8.885444860158964175e-03
1.188035975737293387e-01 8.173962293547054614e-03
1.126449603755606682e-01 7.520692287862451586e-03
1.065250567446760777e-01 6.933972981805647251e-03
1.006685413713232224e-01 6.384775299900891099e-03
