1.000000000000000000e+00 1.000000000000000000e+00
9.928111355402099436e-01 6.494780314239685381e-01
9.926392716687827411e-01 6.464805657396067717e-01
9.924627628278573921e-01 6.434268892434527043e-01
9.923048338649242961e-01 6.403241683310990640e-01
9.921252283776670344e-01 6.371520434851476455e-01
9.919193013965874606e-01 6.339444150405451062e-01
9.916870529216857966e-01 6.306694881532333152e-01
9.914640943857802036e-01 6.273582270607733768e-01
9.912349425572105632e-01 6.239720954849776735e-01
9.910367571919611596e-01 6.205103400850695561e-01
9.907611556684111642e-01 6.169752208833789719e-01
9.905025856996871880e-01 6.133967749288189442e-01
9.901882760969870079e-01 6.097594331786730937e-01
9.899080296039389770e-01 6.060384706023249635e-01
9.895410770135942835e-01 6.022516196826697144e-01
9.891539962220914362e-01 5.983641881111235739e-01
9.887808503390828063e-01 5.943980034537776902e-01
9.884092527792400773e-01 5.903624341792641506e-01
9.880438485120613956e-01 5.862331415855698280e-01
9.876412844888985409e-01 5.820382697114512283e-01
9.871953674170872439e-01 5.777473951793916651e-01
9.867045489734617147e-01 5.733712579245655583e-01
9.861858607128479726e-01 5.688981135574296966e-01
9.856594308364041712e-01 5.643138224511003997e-01
9.850958412039760859e-01 5.596268452019919071e-01
9.844594803827454443e-01 5.548404656032328575e-01
9.837844114823646180e-01 5.499660610321928100e-01
9.830536029480072546e-01 5.449541041619180293e-01
9.823398259684761324e-01 5.398440777756744469e-01
9.814805066113398979e-01 5.346024099178279254e-01
9.806165422847056279e-01 5.292310515478255706e-01
9.796705168302728417e-01 5.237363770876232172e-01
9.786904282661876842e-01 5.180952647703083169e-01
9.776561483912922235e-01 5.123324396264974379e-01
9.763385253770167083e-01 5.064292033517869829e-01
9.751571548013501234e-01 5.003818665080144168e-01
9.737605673056080047e-01 4.941806163486538450e-01
9.722401139565850503e-01 4.878331214964825024e-01
9.705632799677949007e-01 4.813355572983267772e-01
9.689313473508190944e-01 4.746478614780159644e-01
9.669727185458149021e-01 4.677626937920856820e-01
9.649614467531663076e-01 4.607160986992315799e-01
9.627581828879323567e-01 4.534963704427712461e-01
9.603489920416189429e-01 4.460590039675947915e-01
9.576858761960796995e-01 4.384148164745970133e-01
9.547734803208125509e-01 4.305481809717709440e-01
9.515328399343511157e-01 4.224692772178159084e-01
9.481280772922924260e-01 4.141383906323040653e-01
9.442433344687702901e-01 4.056151896680277869e-01
9.401480196946706558e-01 3.968306374035627249e-01
9.356315610194160248e-01 3.877952999262112010e-01
9.306490570711919430e-01 3.784721862721993624e-01
9.251060601368717995e-01 3.688960273829714476e-01
9.191094045149102998e-01 3.590702036338068170e-01
9.124779363948843924e-01 3.489450138498804144e-01
9.050010838262162460e-01 3.385278369075167548e-01
8.967005233332301373e-01 3.278691852716083543e-01
8.876939274765428545e-01 3.169200531588157732e-01
8.777939491530671878e-01 3.056809427963237402e-01
8.670207165639611802e-01 2.941605465777080708e-01
8.549345059300776928e-01 2.823473519105881291e-01
8.419394295977455922e-01 2.702795473774082247e-01
8.274548663797107739e-01 2.579673513697280374e-01
8.114730746601430678e-01 2.454570846870931522e-01
7.937726442263028925e-01 2.326955305643874095e-01
7.749589694361006531e-01 2.197711968846461916e-01
7.540039637073049361e-01 2.066954803416690689e-01
7.316972718545814436e-01 1.935246496965389307e-01
7.069922274177066202e-01 1.802914462983924437e-01
6.802542346638590365e-01 1.670600586446819857e-01
6.516907688972842783e-01 1.538913721233006182e-01
6.212724119778280096e-01 1.408260671361847294e-01
5.889542625336759984e-01 1.280205101855536043e-01
5.542904034930170587e-01 1.154472333077068980e-01
5.183445328709007649e-01 1.032188706069608886e-01
4.803858421329699757e-01 9.144512009024641230e-02
4.413495184714953945e-01 8.016930851043280182e-02
4.013036881057814309e-01 6.948699424756710208e-02
3.608475521010745535e-01 5.946908791680027839e-02
3.195924813427058475e-01 5.019687305628417473e-02
2.786749450345276102e-01 4.170104347355774177e-02
2.388427832657232242e-01 3.399073584009082438e-02
2.000000000000000111e-01 2.714377605303519569e-02
1.631127488929489389e-01 2.118280296854901934e-02
1.293531105812405213e-01 1.611450007147074981e-02
9.820704177375902399e-02 1.188203842424284673e-02
7.063759947976341880e-02 8.480048059278266770e-03
4.692348186913572472e-02 5.853863479198140318e-03
2.778620753723717168e-02 3.931357133750812416e-03
1.377233456166971140e-02 2.628328703828897162e-03
2.480413711949958078e-03 1.421051818255580912e-03
